# time[s], E_mean[eV], T_eff[eV]
  0.000000E+000,  3.000000E+000,  2.000000E+000,
  0.000000E+000,  3.000000E+000,  2.000000E+000,
  1.000000E-006,  3.069931E+000,  2.046621E+000,
  2.000000E-006,  3.072508E+000,  2.048339E+000,
  3.000000E-006,  3.090975E+000,  2.060650E+000,
  4.000000E-006,  3.052575E+000,  2.035050E+000,
  5.000000E-006,  3.065947E+000,  2.043964E+000,
  6.000000E-006,  3.029318E+000,  2.019545E+000,
  7.000000E-006,  3.103720E+000,  2.069147E+000,
  8.000000E-006,  3.090300E+000,  2.060200E+000,
  9.000000E-006,  3.044183E+000,  2.029456E+000,
  1.000000E-005,  3.012074E+000,  2.008050E+000,
  1.100000E-005,  3.072781E+000,  2.048521E+000,
  1.200000E-005,  3.086784E+000,  2.057856E+000,
  1.300000E-005,  3.066243E+000,  2.044162E+000,
  1.400000E-005,  3.049635E+000,  2.033090E+000,
  1.500000E-005,  3.049820E+000,  2.033213E+000,
  1.600000E-005,  3.028771E+000,  2.019181E+000,
  1.700000E-005,  3.062598E+000,  2.041732E+000,
  1.800000E-005,  3.061056E+000,  2.040704E+000,
  1.900000E-005,  3.070604E+000,  2.047069E+000,
  2.000000E-005,  3.068882E+000,  2.045921E+000,
  2.100000E-005,  3.043976E+000,  2.029318E+000,
  2.200000E-005,  3.068332E+000,  2.045555E+000,
  2.300000E-005,  3.057487E+000,  2.038324E+000,
  2.400000E-005,  3.072801E+000,  2.048534E+000,
  2.500000E-005,  3.043286E+000,  2.028857E+000,
  2.600000E-005,  3.058203E+000,  2.038802E+000,
  2.700000E-005,  3.096105E+000,  2.064070E+000,
  2.800000E-005,  3.020978E+000,  2.013986E+000,
  2.900000E-005,  3.028496E+000,  2.018997E+000,
  3.000000E-005,  3.038891E+000,  2.025927E+000,
  3.100000E-005,  3.049647E+000,  2.033098E+000,
  3.200000E-005,  3.036929E+000,  2.024620E+000,
  3.300000E-005,  3.069468E+000,  2.046312E+000,
  3.400000E-005,  3.093672E+000,  2.062448E+000,
  3.500000E-005,  3.085483E+000,  2.056989E+000,
  3.600000E-005,  3.049584E+000,  2.033056E+000,
  3.700000E-005,  3.058663E+000,  2.039108E+000,
  3.800000E-005,  3.035855E+000,  2.023903E+000,
  3.900000E-005,  3.061927E+000,  2.041285E+000,
  4.000000E-005,  3.088494E+000,  2.058996E+000,
  4.100000E-005,  3.061519E+000,  2.041013E+000,
  4.200000E-005,  3.087433E+000,  2.058289E+000,
  4.300000E-005,  3.064892E+000,  2.043262E+000,
  4.400000E-005,  3.055021E+000,  2.036681E+000,
  4.500000E-005,  3.060537E+000,  2.040358E+000,
  4.600000E-005,  3.033820E+000,  2.022547E+000,
  4.700000E-005,  3.083083E+000,  2.055389E+000,
  4.800000E-005,  3.057254E+000,  2.038169E+000,
  4.900000E-005,  3.072002E+000,  2.048001E+000,
  5.000000E-005,  3.071382E+000,  2.047588E+000,
  5.100000E-005,  3.099212E+000,  2.066141E+000,
  5.200000E-005,  3.023334E+000,  2.015556E+000,
  5.300000E-005,  3.063889E+000,  2.042593E+000,
  5.400000E-005,  3.074954E+000,  2.049969E+000,
  5.500000E-005,  3.075685E+000,  2.050457E+000,
  5.600000E-005,  3.090936E+000,  2.060624E+000,
  5.700000E-005,  3.107003E+000,  2.071335E+000,
  5.800000E-005,  3.033745E+000,  2.022497E+000,
  5.900000E-005,  3.047661E+000,  2.031774E+000,
  6.000000E-005,  3.035917E+000,  2.023945E+000,
  6.100000E-005,  3.081094E+000,  2.054063E+000,
  6.200000E-005,  3.045956E+000,  2.030637E+000,
  6.300000E-005,  3.043279E+000,  2.028853E+000,
  6.400000E-005,  3.045844E+000,  2.030562E+000,
  6.500000E-005,  3.114064E+000,  2.076042E+000,
  6.600000E-005,  3.043923E+000,  2.029282E+000,
  6.700000E-005,  3.036772E+000,  2.024515E+000,
  6.800000E-005,  3.080054E+000,  2.053370E+000,
  6.900000E-005,  3.121590E+000,  2.081060E+000,
